Car_ID,Make,Model,Year,Mileage,Color,Transmission,Fuel_Type,Price
1,Audi,Model A,2015,147011,White,Manual,Petrol,45081
2,Nissan,Model D,2020,1781,Silver,Manual,Petrol,85242
3,Volkswagen,Model C,2022,115586,Red,Automatic,Petrol,60383
4,BMW,Model D,2019,188772,Red,Automatic,Diesel,19837
5,Audi,Model D,2021,28624,Black,Automatic,Diesel,62151
6,Chevrolet,Model D,2017,7823,Blue,Manual,Petrol,46824
7,Ford,Model D,2018,19489,White,Automatic,Diesel,43073
8,Audi,Model E,2021,172033,Blue,Manual,Petrol,36299
9,Volkswagen,Model E,2022,30118,Red,Manual,Petrol,68861
10,BMW,Model B,2017,101417,Blue,Manual,Petrol,40063
11,Nissan,Model A,2016,82816,Red,Manual,Diesel,79453
12,Volkswagen,Model D,2015,154335,Blue,Automatic,Diesel,78472
13,Volkswagen,Model B,2020,14565,Black,Automatic,Diesel,24506
14,Ford,Model A,2019,152426,Gray,Manual,Diesel,89854
15,Mercedes,Model C,2019,175023,Black,Automatic,Petrol,36026
16,BMW,Model E,2015,92179,Black,Manual,Diesel,37672
17,Honda,Model A,2020,24648,Gray,Manual,Diesel,48417
18,Volkswagen,Model C,2015,182801,Gray,Manual,Diesel,62413
19,Mercedes,Model A,2016,42971,White,Automatic,Petrol,75066
20,Honda,Model E,2022,19658,White,Manual,Petrol,69213
21,BMW,Model E,2017,22253,Black,Manual,Diesel,60971
22,Toyota,Model B,2021,196238,Black,Automatic,Diesel,37281
23,Chevrolet,Model D,2019,180635,Red,Automatic,Diesel,38091
24,Mercedes,Model A,2016,158462,Red,Automatic,Diesel,60494
25,Hyundai,Model A,2017,89664,White,Automatic,Petrol,28610
26,Toyota,Model C,2016,183650,Silver,Manual,Diesel,11079
27,Chevrolet,Model E,2020,104850,Silver,Automatic,Diesel,56751
28,Ford,Model A,2019,164730,White,Manual,Diesel,96126
29,Audi,Model E,2021,138924,Red,Automatic,Petrol,65432
30,Nissan,Model A,2015,134623,Red,Automatic,Petrol,40951
31,Hyundai,Model B,2015,72947,Silver,Automatic,Diesel,90863
32,Ford,Model D,2017,62001,Blue,Automatic,Diesel,88291
33,BMW,Model A,2021,181231,Blue,Automatic,Diesel,69872
34,Ford,Model E,2022,123775,Red,Automatic,Diesel,17235
35,Audi,Model B,2018,183779,Blue,Manual,Diesel,92733
36,BMW,Model A,2020,34243,Gray,Automatic,Petrol,72712
37,Hyundai,Model C,2017,153872,White,Automatic,Petrol,31473
38,Audi,Model D,2018,76939,White,Automatic,Petrol,77567
39,Honda,Model A,2016,58828,Red,Automatic,Diesel,89823
40,Nissan,Model B,2020,139311,Black,Manual,Petrol,42230
41,Hyundai,Model C,2016,7710,Silver,Automatic,Petrol,94573
42,Honda,Model B,2022,153456,Red,Automatic,Petrol,78876
43,Chevrolet,Model B,2021,153110,Blue,Automatic,Diesel,50644
44,Hyundai,Model C,2019,172918,Silver,Automatic,Diesel,58664
45,Chevrolet,Model B,2020,199893,Black,Manual,Petrol,55203
46,BMW,Model C,2018,38991,Blue,Automatic,Diesel,76677
47,Honda,Model A,2022,139043,Gray,Manual,Petrol,35425
48,Nissan,Model C,2019,161211,Blue,Automatic,Petrol,94817
49,Audi,Model C,2015,86445,Gray,Manual,Petrol,95961
50,Volkswagen,Model D,2018,81257,Silver,Manual,Petrol,79806
51,Ford,Model C,2017,38711,Gray,Automatic,Diesel,52814
52,Toyota,Model C,2015,7530,Silver,Automatic,Diesel,80219
53,Nissan,Model A,2022,12116,Silver,Manual,Diesel,59646
54,Honda,Model D,2015,66794,Silver,Manual,Diesel,49884
55,Volkswagen,Model E,2017,132354,Silver,Automatic,Petrol,79322
56,Nissan,Model A,2020,133970,Silver,Manual,Diesel,31650
57,Honda,Model A,2015,5135,Blue,Manual,Petrol,19190
58,Mercedes,Model E,2021,138701,Silver,Manual,Diesel,48196
59,Mercedes,Model C,2018,110472,Blue,Automatic,Diesel,49449
60,Chevrolet,Model B,2019,126147,Silver,Manual,Diesel,49661
61,Nissan,Model D,2015,90087,Gray,Manual,Petrol,39709
62,Mercedes,Model B,2018,197103,Silver,Manual,Petrol,90428
63,Honda,Model E,2016,34380,Black,Automatic,Petrol,85179
64,Chevrolet,Model A,2018,130951,Silver,Automatic,Petrol,19943
65,Honda,Model A,2019,18071,Silver,Manual,Diesel,53240
66,Chevrolet,Model D,2018,21074,Gray,Automatic,Petrol,55760
67,Nissan,Model A,2017,68843,White,Manual,Petrol,31042
68,Volkswagen,Model A,2022,40901,Gray,Automatic,Diesel,53894
69,Audi,Model D,2019,12205,Black,Automatic,Diesel,16869
70,Hyundai,Model D,2022,187733,White,Manual,Petrol,71078
71,Volkswagen,Model E,2020,125661,Red,Automatic,Diesel,66759
72,BMW,Model A,2022,6906,Red,Automatic,Petrol,54306
73,Honda,Model A,2016,134663,Black,Automatic,Diesel,65371
74,BMW,Model E,2017,126576,Gray,Manual,Petrol,30918
75,Volkswagen,Model C,2020,63987,Blue,Automatic,Petrol,38379
76,Chevrolet,Model C,2018,195442,Black,Automatic,Petrol,93232
77,Hyundai,Model C,2019,81685,White,Manual,Petrol,12962
78,Hyundai,Model E,2016,111454,White,Automatic,Petrol,23851
79,Toyota,Model A,2017,106487,Silver,Automatic,Diesel,55747
80,Hyundai,Model E,2020,55400,Red,Automatic,Petrol,62349
81,Audi,Model E,2020,157222,White,Automatic,Petrol,80832
82,Hyundai,Model C,2016,32852,Black,Automatic,Petrol,66356
83,Volkswagen,Model B,2021,174942,White,Manual,Petrol,24745
84,Toyota,Model A,2018,53756,Black,Manual,Petrol,15730
85,Volkswagen,Model C,2016,116357,Blue,Automatic,Diesel,23921
86,Volkswagen,Model B,2020,120052,Silver,Automatic,Diesel,81138
87,Ford,Model B,2015,57481,Red,Automatic,Petrol,93111
88,Toyota,Model D,2017,2283,White,Manual,Diesel,29023
89,Volkswagen,Model A,2016,34691,Black,Manual,Petrol,55349
90,Ford,Model B,2021,133197,Gray,Automatic,Diesel,91533
91,Ford,Model C,2020,199137,Red,Automatic,Diesel,93286
92,Toyota,Model D,2018,27170,Blue,Manual,Petrol,51979
93,BMW,Model A,2022,9438,Black,Automatic,Diesel,32837
94,Chevrolet,Model E,2020,21095,Silver,Manual,Diesel,24997
95,Audi,Model C,2018,148226,Silver,Manual,Petrol,98603
96,Chevrolet,Model B,2016,140076,Blue,Automatic,Petrol,55039
97,Hyundai,Model B,2018,10752,Blue,Manual,Diesel,30923
98,Audi,Model C,2019,56426,Silver,Automatic,Diesel,18876
99,Hyundai,Model B,2019,27819,White,Automatic,Diesel,70973
100,Volkswagen,Model D,2019,93051,White,Automatic,Petrol,12887
101,Honda,Model A,2021,156289,Black,Automatic,Diesel,73723
102,Toyota,Model D,2021,33994,Gray,Automatic,Diesel,52422
103,Audi,Model B,2015,147108,Black,Automatic,Diesel,61413
104,Audi,Model E,2021,98756,Gray,Manual,Petrol,12841
105,Volkswagen,Model A,2022,181488,Blue,Manual,Petrol,38756
106,BMW,Model A,2016,141659,Red,Manual,Petrol,81576
107,Ford,Model C,2020,96665,Black,Manual,Petrol,20304
108,Volkswagen,Model C,2020,132717,Black,Automatic,Diesel,40341
109,Mercedes,Model E,2015,163002,Gray,Manual,Petrol,14758
110,Ford,Model A,2021,82835,Blue,Manual,Diesel,27010
111,Toyota,Model E,2022,123232,Blue,Manual,Diesel,70758
112,Ford,Model C,2018,162162,Gray,Automatic,Diesel,41658
113,BMW,Model C,2015,184214,Blue,Manual,Diesel,59002
114,Ford,Model A,2022,158547,Silver,Automatic,Petrol,11375
115,Toyota,Model D,2018,150960,White,Manual,Petrol,32092
116,BMW,Model B,2022,44732,Silver,Automatic,Petrol,10490
117,Chevrolet,Model C,2018,47305,Red,Automatic,Petrol,13729
118,Audi,Model C,2017,178109,Black,Manual,Petrol,15974
119,Audi,Model D,2022,10346,Red,Automatic,Diesel,95216
120,Hyundai,Model D,2020,1587,Black,Automatic,Petrol,93860
121,Chevrolet,Model E,2019,13763,White,Manual,Petrol,31398
122,Chevrolet,Model E,2021,191237,Blue,Manual,Petrol,44650
123,Ford,Model B,2018,70615,Silver,Manual,Petrol,31292
124,Audi,Model B,2017,168188,Gray,Automatic,Diesel,13159
125,Toyota,Model A,2022,121987,Silver,Automatic,Diesel,72766
126,Nissan,Model E,2020,92353,White,Automatic,Diesel,27065
127,Nissan,Model C,2019,96648,Red,Manual,Diesel,31638
128,BMW,Model E,2018,26556,Gray,Automatic,Diesel,11073
129,Audi,Model C,2022,60042,Blue,Automatic,Petrol,56511
130,Audi,Model D,2022,19099,White,Automatic,Diesel,94307
131,Nissan,Model E,2018,110089,Gray,Automatic,Diesel,39320
132,Audi,Model D,2015,177168,White,Automatic,Diesel,79876
133,Ford,Model B,2015,145302,White,Automatic,Petrol,44924
134,Mercedes,Model B,2020,161081,Blue,Automatic,Petrol,91720
135,Honda,Model A,2019,34866,Black,Manual,Diesel,50734
136,Chevrolet,Model E,2018,106400,Gray,Manual,Petrol,78116
137,Hyundai,Model D,2020,85246,Blue,Manual,Petrol,50025
138,BMW,Model C,2020,77975,White,Automatic,Diesel,12159
139,Mercedes,Model B,2016,173927,Blue,Automatic,Petrol,58940
140,Nissan,Model B,2022,82557,Black,Manual,Petrol,89436
141,Chevrolet,Model C,2021,138488,Silver,Automatic,Petrol,86976
142,Audi,Model D,2022,73516,Gray,Manual,Diesel,24678
143,Hyundai,Model D,2015,187987,Black,Automatic,Diesel,71075
144,Audi,Model E,2019,150130,Red,Automatic,Diesel,57204
145,Toyota,Model E,2022,172790,Gray,Manual,Petrol,22021
146,Toyota,Model A,2018,33602,Black,Manual,Diesel,16772
147,Hyundai,Model B,2020,190139,White,Manual,Petrol,77163
148,Hyundai,Model E,2018,159588,Gray,Manual,Petrol,83755
149,Nissan,Model D,2016,130295,Gray,Manual,Petrol,33464
150,Hyundai,Model C,2019,88969,Blue,Automatic,Diesel,61137
151,Ford,Model D,2020,133161,White,Automatic,Diesel,40232
152,Audi,Model B,2018,169418,Red,Automatic,Diesel,71497
153,Mercedes,Model D,2015,142559,Silver,Manual,Diesel,84024
154,Volkswagen,Model A,2021,1155,Black,Manual,Petrol,61448
155,Hyundai,Model B,2016,124950,Blue,Manual,Diesel,94517
156,BMW,Model C,2019,68494,Black,Manual,Petrol,10901
157,Toyota,Model A,2016,77229,Red,Manual,Diesel,97980
158,Ford,Model B,2015,105648,Red,Manual,Diesel,93597
159,Chevrolet,Model C,2019,39547,Gray,Automatic,Diesel,12881
160,Volkswagen,Model A,2016,29795,Red,Automatic,Petrol,39863
161,Mercedes,Model A,2017,187368,Black,Automatic,Petrol,15622
162,Volkswagen,Model B,2015,22447,White,Automatic,Petrol,11378
163,Hyundai,Model E,2015,168670,White,Automatic,Petrol,93168
164,Nissan,Model A,2015,173886,Gray,Manual,Petrol,81186
165,Toyota,Model A,2017,88960,Silver,Manual,Diesel,55201
166,Toyota,Model C,2017,64278,Black,Manual,Petrol,69251
167,Chevrolet,Model D,2018,56077,Black,Manual,Petrol,82572
168,Nissan,Model B,2020,113782,Red,Manual,Petrol,49255
169,Audi,Model B,2021,103932,Black,Manual,Petrol,73212
170,Honda,Model E,2016,141600,Blue,Automatic,Diesel,60210
171,Ford,Model E,2018,182172,Silver,Manual,Petrol,32499
172,Toyota,Model B,2016,110869,Red,Manual,Diesel,61628
173,BMW,Model E,2021,140251,Blue,Manual,Diesel,71360
174,Toyota,Model C,2020,49781,Gray,Manual,Diesel,14603
175,Volkswagen,Model B,2017,187339,White,Automatic,Petrol,95473
176,Toyota,Model E,2020,156024,Gray,Automatic,Diesel,22632
177,Toyota,Model B,2017,54798,White,Manual,Petrol,40607
178,Honda,Model D,2021,99696,Gray,Automatic,Petrol,75756
179,Honda,Model A,2020,51939,Black,Automatic,Petrol,56994
180,Mercedes,Model B,2018,30516,Blue,Manual,Petrol,73382
181,Audi,Model A,2019,188598,White,Manual,Petrol,80354
182,BMW,Model E,2018,142521,Red,Manual,Diesel,66344
183,Toyota,Model A,2016,51290,Blue,Manual,Diesel,63775
184,Toyota,Model B,2018,127688,Red,Manual,Petrol,17349
185,Ford,Model D,2021,87661,Blue,Automatic,Diesel,81154
186,Honda,Model E,2015,73954,Blue,Manual,Petrol,37464
187,BMW,Model B,2016,23746,Gray,Manual,Diesel,52624
188,Chevrolet,Model E,2020,68990,White,Manual,Diesel,47344
189,Mercedes,Model C,2016,59810,White,Automatic,Diesel,93791
190,Audi,Model A,2019,119362,Blue,Manual,Diesel,34299
191,Nissan,Model C,2017,147295,Black,Manual,Diesel,57975
192,Audi,Model B,2020,134669,Black,Manual,Petrol,11462
193,Volkswagen,Model D,2022,197749,Red,Automatic,Petrol,91441
194,Toyota,Model E,2016,3659,Red,Manual,Diesel,91788
195,Mercedes,Model A,2020,87516,Gray,Manual,Petrol,50581
196,Volkswagen,Model E,2020,75567,Blue,Manual,Diesel,81289
197,BMW,Model B,2020,16037,Red,Automatic,Petrol,24175
198,Nissan,Model E,2017,127498,Red,Manual,Diesel,16191
199,Honda,Model A,2022,178810,Silver,Manual,Diesel,93434
200,Mercedes,Model B,2021,13109,Blue,Manual,Diesel,94518
201,Mercedes,Model E,2018,23010,Gray,Automatic,Petrol,90158
202,Toyota,Model D,2020,9787,Red,Manual,Petrol,76537
203,Hyundai,Model B,2015,140544,Gray,Manual,Diesel,57645
204,Mercedes,Model B,2021,155455,White,Manual,Diesel,33283
205,Ford,Model D,2019,62709,Gray,Automatic,Petrol,96971
206,Nissan,Model C,2017,35518,Black,Automatic,Petrol,69123
207,Nissan,Model A,2016,54909,Black,Manual,Petrol,40024
208,Ford,Model C,2017,19351,Gray,Automatic,Petrol,59630
209,Chevrolet,Model E,2016,185402,Black,Automatic,Petrol,40734
210,Ford,Model D,2017,16282,White,Automatic,Diesel,10515
211,Ford,Model C,2016,153850,Blue,Manual,Petrol,76727
212,Nissan,Model B,2020,156336,Black,Manual,Diesel,56216
213,Audi,Model E,2018,191747,Black,Automatic,Diesel,81833
214,Nissan,Model E,2016,6075,Gray,Automatic,Petrol,68755
215,Hyundai,Model C,2022,180526,White,Automatic,Petrol,37856
216,Toyota,Model C,2016,29365,Blue,Manual,Diesel,83870
217,Volkswagen,Model D,2015,180272,Gray,Manual,Petrol,34162
218,Audi,Model A,2016,12002,Gray,Automatic,Diesel,16008
219,Honda,Model C,2015,14947,Silver,Automatic,Petrol,17987
220,Volkswagen,Model C,2019,95840,White,Automatic,Petrol,72532
221,Toyota,Model B,2020,117219,Blue,Automatic,Petrol,13332
222,Hyundai,Model E,2015,79610,White,Manual,Diesel,76323
223,Hyundai,Model A,2018,53142,Blue,Automatic,Petrol,48990
224,Honda,Model B,2021,57307,White,Manual,Diesel,19873
225,Audi,Model D,2020,136565,Gray,Automatic,Petrol,92542
226,Chevrolet,Model D,2015,51085,Gray,Automatic,Diesel,95761
227,Ford,Model C,2020,35228,Red,Automatic,Petrol,46444
228,Audi,Model C,2022,183947,Black,Automatic,Diesel,45340
229,Chevrolet,Model D,2020,163727,Silver,Automatic,Diesel,15033
230,Hyundai,Model C,2020,44472,White,Manual,Diesel,83324
231,Nissan,Model A,2019,50437,Silver,Automatic,Diesel,25689
232,Toyota,Model C,2018,181488,Red,Automatic,Diesel,97134
233,Honda,Model E,2017,60711,Black,Automatic,Diesel,10066
234,Toyota,Model C,2017,138888,White,Manual,Petrol,55246
235,BMW,Model B,2015,78175,Blue,Manual,Diesel,17533
236,BMW,Model A,2020,65307,Black,Manual,Diesel,90639
237,Audi,Model B,2015,47733,Gray,Manual,Diesel,80152
238,Hyundai,Model B,2019,129202,Red,Automatic,Petrol,69658
239,Hyundai,Model E,2019,96028,Black,Automatic,Petrol,48498
240,Ford,Model A,2016,143312,Black,Automatic,Petrol,21772
241,Ford,Model A,2022,93493,Gray,Manual,Diesel,99385
242,Ford,Model A,2019,126149,White,Automatic,Petrol,59036
243,Nissan,Model A,2016,164834,Blue,Automatic,Petrol,68531
244,Volkswagen,Model A,2018,9259,Gray,Manual,Diesel,22940
245,Mercedes,Model E,2015,182211,Blue,Manual,Diesel,26932
246,Volkswagen,Model C,2021,129775,White,Manual,Petrol,66827
247,Toyota,Model B,2018,15849,Black,Automatic,Diesel,71431
248,Volkswagen,Model A,2019,82768,Blue,Automatic,Diesel,34648
249,Nissan,Model C,2018,107108,Red,Manual,Diesel,42966
250,Toyota,Model C,2018,90709,Red,Automatic,Diesel,37777
251,Volkswagen,Model B,2022,55869,Gray,Manual,Petrol,42567
252,Nissan,Model E,2022,127888,White,Manual,Diesel,27174
253,Mercedes,Model D,2022,64095,Gray,Automatic,Petrol,52598
254,Volkswagen,Model D,2018,118886,Gray,Manual,Petrol,69199
255,Nissan,Model C,2019,71910,Silver,Manual,Petrol,23798
256,Ford,Model B,2021,24567,Gray,Manual,Petrol,75364
257,Hyundai,Model D,2020,36292,Silver,Automatic,Diesel,27558
258,Ford,Model C,2018,75813,Red,Manual,Diesel,71084
259,Hyundai,Model E,2016,98136,Red,Manual,Diesel,54237
260,Honda,Model D,2019,52631,Gray,Manual,Petrol,75497
261,Honda,Model C,2018,10885,Red,Manual,Petrol,10178
262,Honda,Model C,2021,191731,White,Manual,Petrol,96006
263,Mercedes,Model A,2020,186378,Silver,Manual,Diesel,27118
264,Ford,Model E,2022,67314,Silver,Manual,Petrol,32616
265,Hyundai,Model A,2019,66087,Gray,Automatic,Diesel,10798
266,Nissan,Model B,2017,161237,Red,Automatic,Diesel,17601
267,Toyota,Model A,2020,191001,Blue,Manual,Diesel,35363
268,Nissan,Model A,2016,199100,Silver,Automatic,Diesel,12795
269,Toyota,Model D,2018,96998,Gray,Automatic,Petrol,55264
270,BMW,Model C,2021,50812,Gray,Manual,Diesel,82833
271,Nissan,Model E,2017,182572,White,Automatic,Petrol,13084
272,Volkswagen,Model A,2021,59643,Black,Manual,Diesel,86646
273,Volkswagen,Model E,2017,45900,Black,Manual,Petrol,10731
274,Audi,Model A,2019,175018,Silver,Manual,Petrol,11129
275,Ford,Model B,2017,139923,White,Manual,Diesel,38022
276,Toyota,Model A,2016,17288,White,Manual,Diesel,11605
277,Toyota,Model D,2016,73692,White,Automatic,Diesel,87506
278,Ford,Model C,2015,199652,Silver,Manual,Petrol,54130
279,Mercedes,Model B,2016,139440,Black,Automatic,Diesel,39265
280,Audi,Model A,2020,86436,White,Manual,Diesel,42330
281,Mercedes,Model E,2017,47403,Red,Manual,Petrol,78469
282,Mercedes,Model B,2016,92170,Gray,Manual,Diesel,25187
283,Mercedes,Model B,2019,10168,Gray,Automatic,Petrol,35791
284,Ford,Model A,2021,50879,Blue,Manual,Diesel,80610
285,Mercedes,Model B,2022,60871,Blue,Manual,Petrol,49867
286,Volkswagen,Model E,2021,33174,Silver,Manual,Petrol,10893
287,Honda,Model B,2015,138653,Silver,Manual,Diesel,29773
288,BMW,Model E,2021,111155,Gray,Automatic,Petrol,14239
289,Toyota,Model A,2017,72853,Red,Manual,Diesel,30863
290,Toyota,Model C,2015,65046,Black,Automatic,Diesel,61415
291,BMW,Model B,2017,50678,Black,Manual,Petrol,78968
292,Ford,Model C,2019,27649,Silver,Automatic,Diesel,70430
293,Nissan,Model E,2015,128795,Red,Automatic,Petrol,11515
294,Ford,Model B,2018,89668,Silver,Manual,Petrol,24605
295,Toyota,Model D,2020,146639,Black,Manual,Petrol,66240
296,Toyota,Model C,2020,90906,Silver,Automatic,Petrol,15586
297,BMW,Model B,2017,97019,White,Manual,Petrol,41186
298,Mercedes,Model C,2021,194016,Silver,Manual,Petrol,36928
299,Ford,Model B,2022,79002,Gray,Manual,Petrol,93087
300,Hyundai,Model A,2022,29803,Silver,Automatic,Petrol,97029
301,BMW,Model C,2018,150302,Gray,Manual,Diesel,30711
302,Volkswagen,Model D,2015,149934,Red,Manual,Diesel,64962
303,Toyota,Model D,2018,175427,Black,Manual,Petrol,30039
304,BMW,Model E,2018,163331,Blue,Automatic,Diesel,46561
305,Ford,Model B,2021,31795,Blue,Manual,Diesel,85483
306,Toyota,Model C,2022,9770,Black,Automatic,Diesel,91395
307,Nissan,Model E,2015,12093,Blue,Manual,Diesel,98658
308,BMW,Model C,2019,178643,Silver,Automatic,Diesel,11577
309,Audi,Model B,2021,132265,Red,Manual,Diesel,38350
310,Toyota,Model D,2018,101311,Red,Manual,Petrol,43798
311,Ford,Model A,2018,18569,Black,Automatic,Diesel,91417
312,Honda,Model D,2019,12190,Blue,Automatic,Diesel,20785
313,Hyundai,Model E,2018,63824,Silver,Automatic,Diesel,82227
314,Chevrolet,Model A,2018,174824,Red,Manual,Diesel,71957
315,Mercedes,Model E,2018,164399,Red,Manual,Petrol,75431
316,Chevrolet,Model B,2020,43070,White,Manual,Petrol,27297
317,Ford,Model A,2021,41197,White,Manual,Petrol,81894
318,Volkswagen,Model E,2016,3261,Red,Automatic,Petrol,73772
319,Volkswagen,Model B,2021,158584,Black,Manual,Diesel,29581
320,Honda,Model D,2019,138788,Gray,Manual,Petrol,65192
321,Mercedes,Model B,2018,87795,Gray,Manual,Petrol,11462
322,Audi,Model C,2021,29933,Silver,Manual,Petrol,74173
323,Honda,Model B,2020,136450,Red,Manual,Petrol,25511
324,Chevrolet,Model B,2022,41583,Red,Manual,Diesel,86106
325,Honda,Model C,2019,113082,Red,Manual,Petrol,58665
326,Chevrolet,Model E,2017,86371,Black,Automatic,Diesel,54414
327,Toyota,Model E,2021,161105,White,Manual,Petrol,91010
328,Volkswagen,Model B,2017,156072,Red,Manual,Diesel,82573
329,Toyota,Model C,2018,112032,Red,Manual,Diesel,23386
330,Hyundai,Model C,2020,43604,Blue,Manual,Petrol,64460
331,Mercedes,Model D,2020,96074,Black,Automatic,Petrol,16221
332,Audi,Model E,2021,74869,Silver,Automatic,Petrol,33474
333,Chevrolet,Model A,2019,6410,Red,Automatic,Petrol,31045
334,Audi,Model E,2019,84375,Blue,Automatic,Diesel,14922
